,perplexity_scores,correct,label
509,"[12.80321979522705, 14.09339427947998, 16.9600830078125, 19.71272087097168, 14.645387649536133, 18.40066146850586, 14.748998641967773, 15.046335220336914, 12.480813980102539, 24.29861068725586, 8.992476463317871]",False,post2022
510,"[18.849605560302734, 29.869102478027344, 15.647167205810547, 21.125947952270508, 12.716863632202148, 19.091733932495117, 19.579452514648438, 15.777742385864258, 13.870074272155762, 23.11261749267578, 10.680681228637695]",False,post2022
511,"[15.045083045959473, 14.49615478515625, 14.725471496582031, 14.717122077941895, 65.73125457763672, 18.216856002807617, 11.390778541564941, 24.735614776611328, 13.550825119018555, 20.236618041992188, 10.908493041992188]",False,post2022
512,"[15.54395580291748, 19.468976974487305, 15.425055503845215, 15.806809425354004, 16.507368087768555, 17.93799591064453, 23.277082443237305, 24.047649383544922, 16.968875885009766, 17.682708740234375, 11.759661674499512]",False,post2022
513,"[15.39560317993164, 19.639055252075195, 14.19766616821289, 20.425193786621094, 12.991658210754395, 19.716766357421875, 15.453394889831543, 14.991913795471191, 12.357584953308105, 16.931123733520508, 15.631268501281738]",False,post2022
514,"[13.267410278320312, 21.74000358581543, 17.38589096069336, 18.059240341186523, 17.499488830566406, 20.51099967956543, 18.185815811157227, 14.983580589294434, 13.055821418762207, 26.62110137939453, 11.997383117675781]",False,post2022
515,"[20.924020767211914, 19.257719039916992, 18.296354293823242, 15.399479866027832, 15.922179222106934, 12.251120567321777, 17.894622802734375, 18.597900390625, 17.198184967041016, 23.900461196899414, 14.667600631713867]",False,post2022
516,"[19.414854049682617, 23.599679946899414, 18.067344665527344, 26.040700912475586, 18.33381462097168, 29.377553939819336, 15.083700180053711, 27.312198638916016, 16.125539779663086, 21.45932960510254, 27.65022087097168]",False,post2022
517,"[18.082763671875, 14.56415843963623, 17.435590744018555, 16.36830711364746, 15.027087211608887, 27.42863655090332, 14.920425415039062, 17.170116424560547, 13.065088272094727, 14.802993774414062, 16.72735595703125]",False,post2022
518,"[17.083621978759766, 15.133615493774414, 23.52532958984375, 19.72783660888672, 17.349390029907227, 14.79797649383545, 15.22823429107666, 16.709836959838867, 15.369868278503418, 19.578392028808594, 17.09703254699707]",False,post2022
519,"[23.581462860107422, 13.039213180541992, 20.04443359375, 19.42593002319336, 18.32549476623535, 19.142139434814453, 21.92338752746582, 21.996477127075195, 17.58148765563965, 30.41813087463379, 14.673498153686523]",False,post2022
520,"[15.669951438903809, 13.426436424255371, 13.062219619750977, 14.447979927062988, 15.487491607666016, 11.849170684814453, 12.972075462341309, 20.035036087036133, 14.37336254119873, 19.61770248413086, 14.968088150024414]",False,post2022
521,"[13.89302921295166, 36.709617614746094, 21.620914459228516, 21.915443420410156, 17.7637996673584, 15.545190811157227, 13.638181686401367, 21.340282440185547, 21.237205505371094, 17.53748893737793, 21.782495498657227]",False,post2022
522,"[23.724164962768555, 23.027175903320312, 22.10688018798828, 24.548463821411133, 19.016590118408203, 30.926729202270508, 20.587732315063477, 26.14981460571289, 22.662385940551758, 73.08308410644531, 20.846616744995117]",False,post2022
523,"[8.509639739990234, 11.140414237976074, 8.96213436126709, 12.779569625854492, 8.941726684570312, 9.29173469543457, 7.687639236450195, 9.666760444641113, 8.027831077575684, 8.90495491027832, 8.656966209411621]",False,post2022
524,"[13.310388565063477, 12.471479415893555, 12.019227027893066, 14.585268020629883, 12.123391151428223, 22.100149154663086, 13.842069625854492, 12.937568664550781, 13.494488716125488, 18.67271614074707, 11.408159255981445]",False,post2022
525,"[13.939579963684082, 19.649354934692383, 12.187310218811035, 25.25973892211914, 13.621770858764648, 18.976743698120117, 14.788076400756836, 24.625255584716797, 15.964361190795898, 18.60300064086914, 14.830449104309082]",False,post2022
526,"[17.727481842041016, 14.324239730834961, 17.80681800842285, 16.533973693847656, 13.024870872497559, 17.631765365600586, 20.28905487060547, 23.585405349731445, 15.063481330871582, 21.558948516845703, 17.76702308654785]",False,post2022
527,"[13.011229515075684, 13.401874542236328, 13.626906394958496, 18.731475830078125, 11.31314468383789, 15.973981857299805, 12.275656700134277, 14.070047378540039, 12.835611343383789, 22.472728729248047, 17.729236602783203]",False,post2022
528,"[17.15114402770996, 17.47620964050293, 14.050178527832031, 21.017799377441406, 14.553258895874023, 14.588526725769043, 14.85753059387207, 16.846609115600586, 14.258223533630371, 22.506187438964844, 21.112272262573242]",False,post2022
529,"[18.027925491333008, 29.46663475036621, 18.774120330810547, 25.861068725585938, 16.942462921142578, 15.254972457885742, 17.386388778686523, 28.54096221923828, 16.474517822265625, 21.286027908325195, 13.44410228729248]",False,post2022
530,"[25.810461044311523, 39.851173400878906, 17.671674728393555, 24.674903869628906, 21.445554733276367, 23.51561737060547, 22.714662551879883, 26.628599166870117, 20.976593017578125, 39.956947326660156, 14.769176483154297]",False,post2022
531,"[13.252614974975586, 24.838241577148438, 16.82085418701172, 24.97393226623535, 19.37529945373535, 21.827041625976562, 12.849928855895996, 22.671812057495117, 14.717475891113281, 25.620094299316406, 13.654120445251465]",False,post2022
532,"[12.805683135986328, 17.99462890625, 12.358790397644043, 13.85944652557373, 10.448445320129395, 13.985485076904297, 10.125053405761719, 15.467811584472656, 10.52855110168457, 12.758228302001953, 11.715851783752441]",False,post2022
533,"[15.242759704589844, 12.376818656921387, 20.85987091064453, 21.159107208251953, 15.029153823852539, 18.38319206237793, 12.561463356018066, 21.62137222290039, 16.44278335571289, 26.408103942871094, 17.370101928710938]",False,post2022
534,"[17.176862716674805, 21.735612869262695, 21.759868621826172, 20.877912521362305, 15.470415115356445, 17.939617156982422, 14.886122703552246, 26.259424209594727, 17.60679054260254, 30.807941436767578, 15.34793758392334]",False,post2022
535,"[15.63169002532959, 11.83635139465332, 14.018651962280273, 11.856175422668457, 11.810239791870117, 12.640584945678711, 11.824612617492676, 19.87842559814453, 13.745192527770996, 11.0783109664917, 12.360278129577637]",False,post2022
536,"[49.00455093383789, 51.10555648803711, 35.32868957519531, 34.98075866699219, 38.877342224121094, 34.64102554321289, 34.66517639160156, 33.47132873535156, 35.668209075927734, 40.07541275024414, 27.167003631591797]",False,post2022
537,"[18.50130271911621, 19.638208389282227, 14.12614917755127, 18.065553665161133, 18.359088897705078, 25.1651668548584, 30.424135208129883, 20.564651489257812, 12.10342025756836, 17.453659057617188, 20.980714797973633]",False,post2022
538,"[14.036227226257324, 19.380298614501953, 15.352962493896484, 18.782833099365234, 14.72773265838623, 16.42496109008789, 11.022073745727539, 15.797266006469727, 14.052594184875488, 19.154693603515625, 11.14577579498291]",False,post2022
539,"[18.182035446166992, 24.053062438964844, 23.61786651611328, 22.906044006347656, 19.705869674682617, 18.99165153503418, 16.18624496459961, 31.389362335205078, 17.07853126525879, 14.385018348693848, 16.567302703857422]",False,post2022
540,"[27.334016799926758, 22.31324577331543, 21.98029899597168, 27.40350914001465, 19.457578659057617, 22.422170639038086, 19.98093605041504, 25.465648651123047, 23.39541244506836, 32.067447662353516, 18.23477554321289]",False,post2022
541,"[19.40001106262207, 17.32403564453125, 19.892141342163086, 17.547931671142578, 23.70262908935547, 23.0323543548584, 20.163869857788086, 25.060405731201172, 17.558395385742188, 30.466838836669922, 13.584962844848633]",False,post2022
542,"[29.483190536499023, 25.82172393798828, 29.729305267333984, 21.202444076538086, 26.52924156188965, 43.43223190307617, 20.01433563232422, 33.44801330566406, 26.875680923461914, 43.733497619628906, 20.659330368041992]",False,post2022
543,"[33.19415283203125, 40.31820297241211, 24.32549476623535, 30.3597469329834, 32.82905578613281, 48.60848617553711, 25.11423683166504, 32.02997589111328, 28.263442993164062, 44.952369689941406, 15.082355499267578]",False,post2022
544,"[20.31827735900879, 15.734898567199707, 19.243215560913086, 15.439647674560547, 15.188634872436523, 9.7191801071167, 17.55467414855957, 25.542598724365234, 15.770514488220215, 22.88337516784668, 19.348073959350586]",False,post2022
545,"[16.410030364990234, 19.99764060974121, 17.322044372558594, 18.016496658325195, 16.044645309448242, 18.857498168945312, 13.484313011169434, 14.137645721435547, 15.872288703918457, 24.2119140625, 16.144977569580078]",False,post2022
546,"[12.799697875976562, 10.087751388549805, 12.390429496765137, 21.361433029174805, 12.683446884155273, 19.158666610717773, 12.083971977233887, 13.09665584564209, 10.06063175201416, 17.686992645263672, 16.510677337646484]",False,post2022
547,"[14.119351387023926, 17.75519561767578, 14.124361038208008, 19.84607696533203, 15.208481788635254, 16.366586685180664, 14.795165061950684, 14.855865478515625, 12.260438919067383, 15.758885383605957, 11.449986457824707]",False,post2022
548,"[16.958364486694336, 22.144798278808594, 17.61603355407715, 18.559856414794922, 17.639551162719727, 19.32305908203125, 16.290485382080078, 21.115741729736328, 19.31596565246582, 26.820945739746094, 13.075206756591797]",False,post2022
549,"[20.10890007019043, 28.067461013793945, 23.166275024414062, 27.21281623840332, 24.37721824645996, 22.249488830566406, 25.486190795898438, 28.288898468017578, 21.44869613647461, 35.561649322509766, 29.422231674194336]",True,post2022
550,"[17.21807861328125, 9.438560485839844, 13.684670448303223, 20.345972061157227, 14.230046272277832, 17.956674575805664, 13.41872787475586, 19.14228057861328, 15.251728057861328, 28.29225730895996, 10.799671173095703]",False,post2022
551,"[9.959166526794434, 11.077043533325195, 11.213509559631348, 12.510029792785645, 10.947911262512207, 11.415412902832031, 9.379125595092773, 15.492384910583496, 9.928169250488281, 12.1708345413208, 9.087407112121582]",False,post2022
552,"[19.16168212890625, 40.6463508605957, 19.16765022277832, 21.531728744506836, 23.447998046875, 20.57014274597168, 19.81924819946289, 25.171810150146484, 18.732627868652344, 24.79795265197754, 15.686256408691406]",False,post2022
553,"[18.541791915893555, 17.78934097290039, 18.820289611816406, 17.306697845458984, 13.810253143310547, 16.545631408691406, 15.53463077545166, 23.692623138427734, 15.096073150634766, 44.365203857421875, 17.373125076293945]",False,post2022
554,"[16.319299697875977, 13.05087661743164, 12.655662536621094, 21.84657096862793, 13.96358585357666, 13.27942943572998, 11.632407188415527, 16.206966400146484, 10.714648246765137, 16.450857162475586, 13.240074157714844]",False,post2022
555,"[15.233905792236328, 15.44418716430664, 16.046125411987305, 17.0765323638916, 12.921122550964355, 14.197294235229492, 11.915964126586914, 18.784351348876953, 10.566976547241211, 54.374542236328125, 12.6205415725708]",False,post2022
556,"[28.03209114074707, 26.248437881469727, 25.31975746154785, 21.49363136291504, 16.725265502929688, 14.705677032470703, 17.3183536529541, 21.456127166748047, 17.633731842041016, 22.163860321044922, 24.609601974487305]",False,post2022
557,"[11.387125968933105, 24.49417495727539, 13.46303653717041, 17.603656768798828, 15.840080261230469, 17.510217666625977, 13.548247337341309, 16.1147518157959, 14.262198448181152, 15.388487815856934, 12.311212539672852]",True,post2022
558,"[27.447999954223633, 48.232154846191406, 33.80226516723633, 33.26249694824219, 31.65313148498535, 26.74896812438965, 27.26540756225586, 40.992042541503906, 27.87555694580078, 31.41715431213379, 25.912172317504883]",False,post2022
559,"[11.72734260559082, 14.314663887023926, 12.499589920043945, 19.480491638183594, 16.67532730102539, 14.224103927612305, 15.884679794311523, 18.312850952148438, 13.768266677856445, 19.044139862060547, 13.038942337036133]",True,post2022
560,"[24.088478088378906, 18.30515480041504, 21.859966278076172, 31.533117294311523, 17.212451934814453, 25.93147850036621, 20.007068634033203, 24.564809799194336, 17.524045944213867, 25.0736083984375, 22.43120574951172]",False,post2022
561,"[12.382810592651367, 15.563955307006836, 17.83674430847168, 19.544649124145508, 18.95514678955078, 12.22635269165039, 16.659944534301758, 19.31863784790039, 12.922586441040039, 21.325307846069336, 15.567414283752441]",False,post2022
562,"[19.181665420532227, 27.08761978149414, 20.453853607177734, 28.164573669433594, 15.263208389282227, 19.392675399780273, 16.829744338989258, 24.266653060913086, 17.79399299621582, 27.587421417236328, 10.312810897827148]",False,post2022
563,"[20.50339126586914, 20.203523635864258, 19.24235725402832, 22.809192657470703, 18.160831451416016, 17.37322425842285, 17.53349494934082, 18.978897094726562, 19.481359481811523, 15.880715370178223, 10.541099548339844]",False,post2022
564,"[33.02421951293945, 41.277610778808594, 28.305103302001953, 23.954954147338867, 23.220251083374023, 36.481258392333984, 24.144433975219727, 42.79233932495117, 29.11227798461914, 26.8735294342041, 18.880653381347656]",False,post2022
565,"[13.823294639587402, 25.859588623046875, 18.316041946411133, 30.497587203979492, 18.538774490356445, 17.552635192871094, 17.706754684448242, 18.918865203857422, 16.434303283691406, 18.028940200805664, 22.96567726135254]",True,post2022
566,"[13.26382064819336, 12.871376991271973, 14.269109725952148, 11.69199275970459, 11.192736625671387, 12.968469619750977, 10.557961463928223, 13.833017349243164, 11.660547256469727, 18.53824806213379, 10.999256134033203]",False,post2022
567,"[10.313553810119629, 12.082730293273926, 10.42656135559082, 16.099639892578125, 14.037230491638184, 12.140899658203125, 8.84713363647461, 14.831347465515137, 8.895554542541504, 15.849834442138672, 8.196908950805664]",False,post2022
568,"[48.8454704284668, 65.7364273071289, 34.32554626464844, 37.42472457885742, 31.410945892333984, 36.1376953125, 27.111215591430664, 40.960174560546875, 28.050630569458008, 54.44490432739258, 23.62687873840332]",False,post2022
569,"[14.09530258178711, 59.77107238769531, 16.45140266418457, 18.619335174560547, 12.53602123260498, 13.834729194641113, 13.71140193939209, 18.139554977416992, 12.303260803222656, 13.781269073486328, 14.698141098022461]",False,post2022
570,"[17.307376861572266, 21.046310424804688, 18.291704177856445, 26.624561309814453, 18.443222045898438, 18.429397583007812, 13.809804916381836, 28.977556228637695, 16.46160316467285, 25.916664123535156, 14.648477554321289]",False,post2022
571,"[19.457393646240234, 24.525741577148438, 24.488737106323242, 28.26463508605957, 22.847864151000977, 20.959321975708008, 21.26390266418457, 19.80365562438965, 21.38945770263672, 22.830047607421875, 21.250673294067383]",True,post2022
572,"[13.059541702270508, 14.273079872131348, 17.49470329284668, 14.327153205871582, 11.285093307495117, 18.89948844909668, 13.313826560974121, 21.548547744750977, 13.431707382202148, 18.07822036743164, 9.316957473754883]",False,post2022
573,"[17.057558059692383, 20.942302703857422, 20.418855667114258, 26.017663955688477, 20.658599853515625, 23.572845458984375, 13.31222915649414, 21.573762893676758, 14.803445816040039, 25.50428009033203, 15.534730911254883]",False,post2022
574,"[16.85359001159668, 22.521400451660156, 24.273916244506836, 24.369943618774414, 20.949060440063477, 18.32191276550293, 19.20493507385254, 23.51639175415039, 21.976457595825195, 21.93729591369629, 11.628752708435059]",False,post2022
575,"[13.820845603942871, 15.723123550415039, 16.04804229736328, 23.82754898071289, 11.962596893310547, 12.395795822143555, 25.494613647460938, 16.425113677978516, 13.761079788208008, 17.454381942749023, 13.36274528503418]",False,post2022
576,"[19.423322677612305, 19.271520614624023, 21.289762496948242, 21.753738403320312, 20.993022918701172, 24.592323303222656, 20.795747756958008, 19.5643367767334, 18.9771728515625, 19.310569763183594, 16.369356155395508]",False,post2022
577,"[22.89889144897461, 13.666500091552734, 16.52052116394043, 16.99681854248047, 17.150922775268555, 16.74280548095703, 21.73619270324707, 15.835786819458008, 19.07395362854004, 28.31127166748047, 12.061797142028809]",False,post2022
578,"[13.16641616821289, 22.959299087524414, 22.712621688842773, 20.446388244628906, 28.600305557250977, 17.952184677124023, 16.211116790771484, 14.400202751159668, 16.189281463623047, 26.81932830810547, 11.692508697509766]",False,post2022
579,"[14.415946006774902, 17.235082626342773, 12.02106761932373, 16.145309448242188, 16.28262710571289, 15.433368682861328, 12.420823097229004, 16.094013214111328, 13.302774429321289, 18.013439178466797, 12.37944221496582]",False,post2022
580,"[14.555299758911133, 14.16500186920166, 12.02468204498291, 20.409894943237305, 13.451066017150879, 36.057254791259766, 8.6410551071167, 25.396224975585938, 15.49687671661377, 18.45236587524414, 18.66133689880371]",False,post2022
581,"[15.48412799835205, 35.73054504394531, 15.498554229736328, 21.394704818725586, 17.577180862426758, 20.87411880493164, 16.405536651611328, 15.560883522033691, 15.337406158447266, 31.859851837158203, 12.285749435424805]",False,post2022
582,"[13.972837448120117, 15.678887367248535, 10.060365676879883, 18.78095817565918, 12.303424835205078, 15.393940925598145, 12.350042343139648, 15.85655403137207, 10.94150447845459, 24.655651092529297, 9.56543254852295]",False,post2022
583,"[25.795591354370117, 18.3626708984375, 19.927690505981445, 22.536218643188477, 20.17972755432129, 19.507476806640625, 17.259342193603516, 22.88130760192871, 22.52205467224121, 22.03182601928711, 15.721683502197266]",False,post2022
584,"[21.96363067626953, 18.964290618896484, 14.97264575958252, 18.98717498779297, 18.534923553466797, 15.405447959899902, 13.116808891296387, 20.14801788330078, 17.79828643798828, 24.671598434448242, 13.64019775390625]",False,post2022
585,"[19.992321014404297, 12.543943405151367, 16.571382522583008, 28.676456451416016, 17.497072219848633, 19.15544319152832, 20.45708656311035, 21.614837646484375, 15.6244535446167, 21.583271026611328, 12.620111465454102]",False,post2022
586,"[20.618276596069336, 15.477436065673828, 22.722461700439453, 13.20076847076416, 18.449792861938477, 18.6740665435791, 15.371099472045898, 17.861310958862305, 16.730880737304688, 30.806238174438477, 14.154130935668945]",False,post2022
587,"[13.9909086227417, 21.167316436767578, 18.835058212280273, 25.52389907836914, 17.050954818725586, 14.629295349121094, 17.538864135742188, 21.585468292236328, 16.58211326599121, 32.094017028808594, 10.68165111541748]",False,post2022
588,"[11.727974891662598, 14.607150077819824, 12.759381294250488, 16.597007751464844, 10.402894973754883, 11.289703369140625, 16.936819076538086, 14.329975128173828, 11.139205932617188, 14.152926445007324, 9.208826065063477]",False,post2022
589,"[15.73332691192627, 14.048382759094238, 16.587228775024414, 18.89139175415039, 16.72879981994629, 17.683610916137695, 16.93077278137207, 19.148515701293945, 13.973076820373535, 14.331950187683105, 10.6835355758667]",False,post2022
590,"[12.660225868225098, 11.649454116821289, 11.041181564331055, 16.97536277770996, 10.908357620239258, 13.75002384185791, 9.975132942199707, 14.203916549682617, 10.475996017456055, 14.971367835998535, 10.40588665008545]",False,post2022
591,"[21.819711685180664, 25.62942886352539, 24.439998626708984, 19.494699478149414, 21.855693817138672, 24.751771926879883, 20.685012817382812, 18.78226089477539, 16.542156219482422, 22.02930450439453, 16.599945068359375]",False,post2022
592,"[26.51585578918457, 33.694583892822266, 27.022310256958008, 24.885839462280273, 26.30130386352539, 21.129610061645508, 29.96133041381836, 33.79618835449219, 21.305625915527344, 42.512718200683594, 19.065114974975586]",False,post2022
593,"[15.407824516296387, 37.62200927734375, 16.358171463012695, 18.40222930908203, 18.846940994262695, 22.994123458862305, 13.944286346435547, 16.562349319458008, 14.111910820007324, 27.186481475830078, 21.117013931274414]",False,post2022
594,"[15.871203422546387, 19.374574661254883, 13.187968254089355, 17.68158721923828, 15.720319747924805, 17.879940032958984, 14.32649040222168, 20.425146102905273, 13.609474182128906, 15.356502532958984, 14.315360069274902]",False,post2022
595,"[10.430733680725098, 15.524704933166504, 7.567121505737305, 13.184243202209473, 9.95212173461914, 9.64112663269043, 9.132207870483398, 11.934433937072754, 9.716967582702637, 10.563125610351562, 9.233931541442871]",False,post2022
596,"[14.81602668762207, 7.965908527374268, 13.670964241027832, 14.106124877929688, 13.065048217773438, 14.524017333984375, 11.391226768493652, 21.539894104003906, 12.164522171020508, 17.191679000854492, 15.072225570678711]",False,post2022
597,"[13.482888221740723, 14.715398788452148, 16.671579360961914, 15.626667022705078, 15.890899658203125, 19.101715087890625, 10.824642181396484, 19.374347686767578, 13.289071083068848, 15.611082077026367, 12.023343086242676]",False,post2022
598,"[21.50425148010254, 21.926721572875977, 21.61637306213379, 24.120820999145508, 21.24810028076172, 19.436941146850586, 14.821520805358887, 24.5292911529541, 19.110441207885742, 19.59539031982422, 13.94592571258545]",False,post2022
