,perplexity_scores,correct,label
509,"[13.462459564208984, 14.638921737670898, 19.421104431152344, 20.207338333129883, 16.801738739013672, 20.216114044189453, 15.441351890563965, 18.044675827026367, 13.233162879943848, 31.051319122314453, 9.466708183288574]",False,post2022
510,"[18.111555099487305, 30.197925567626953, 15.89210033416748, 23.633813858032227, 13.554858207702637, 22.757442474365234, 20.780027389526367, 19.24289894104004, 14.817312240600586, 27.827932357788086, 13.217702865600586]",False,post2022
511,"[16.238798141479492, 16.489421844482422, 15.583318710327148, 16.571577072143555, 116.7276382446289, 23.132938385009766, 12.377217292785645, 26.09368324279785, 13.715060234069824, 24.00821876525879, 13.017557144165039]",False,post2022
512,"[15.983057022094727, 20.369522094726562, 16.74773597717285, 15.82049560546875, 19.28862953186035, 20.670108795166016, 26.062171936035156, 27.19378662109375, 18.55364418029785, 19.93888282775879, 12.962506294250488]",False,post2022
513,"[16.39284896850586, 21.50963020324707, 15.544156074523926, 20.119056701660156, 14.256415367126465, 22.640708923339844, 17.075969696044922, 16.586830139160156, 12.965965270996094, 17.844987869262695, 17.26062774658203]",False,post2022
514,"[15.792122840881348, 23.743959426879883, 20.1010684967041, 24.365737915039062, 20.70867919921875, 24.31834602355957, 22.488561630249023, 19.736459732055664, 16.376239776611328, 25.965599060058594, 12.600202560424805]",False,post2022
515,"[19.819814682006836, 24.285661697387695, 18.800687789916992, 16.580503463745117, 18.653112411499023, 13.748764991760254, 18.10296058654785, 19.670734405517578, 18.55773162841797, 25.376070022583008, 17.177505493164062]",False,post2022
516,"[19.83025550842285, 29.462560653686523, 21.2487850189209, 29.939708709716797, 18.170915603637695, 34.809730529785156, 16.347442626953125, 27.957822799682617, 19.149688720703125, 21.148923873901367, 27.704483032226562]",False,post2022
517,"[19.495563507080078, 16.63701057434082, 19.010122299194336, 17.426227569580078, 17.60550308227539, 30.404985427856445, 15.502094268798828, 17.533950805664062, 16.132373809814453, 16.309404373168945, 17.037443161010742]",False,post2022
518,"[18.450021743774414, 16.123905181884766, 25.22542381286621, 23.92167854309082, 17.089263916015625, 16.65134048461914, 16.21308708190918, 20.54996681213379, 16.467927932739258, 22.030508041381836, 21.88898468017578]",False,post2022
519,"[25.48448944091797, 16.91747283935547, 21.7613582611084, 19.465797424316406, 19.75489044189453, 20.06947135925293, 24.455801010131836, 25.25031089782715, 18.45430564880371, 31.3514347076416, 15.351213455200195]",False,post2022
520,"[17.683744430541992, 16.02775001525879, 14.075479507446289, 17.473569869995117, 16.623727798461914, 12.012306213378906, 14.475043296813965, 28.28263282775879, 16.238500595092773, 22.84621810913086, 16.783946990966797]",False,post2022
521,"[14.116332054138184, 44.06451416015625, 22.237709045410156, 23.988039016723633, 19.998184204101562, 17.328460693359375, 16.65238380432129, 23.607255935668945, 22.52946662902832, 17.57635498046875, 21.542804718017578]",True,post2022
522,"[26.638097763061523, 27.570056915283203, 24.89821434020996, 25.565494537353516, 19.73716926574707, 32.30463409423828, 21.988737106323242, 27.82999610900879, 25.270185470581055, 83.86043548583984, 23.008331298828125]",False,post2022
523,"[9.580585479736328, 12.630833625793457, 9.515876770019531, 13.208358764648438, 9.132939338684082, 9.769726753234863, 8.442094802856445, 10.819719314575195, 8.421463012695312, 10.621337890625, 9.831997871398926]",False,post2022
524,"[18.26141929626465, 15.521196365356445, 14.086621284484863, 18.097488403320312, 14.304347038269043, 29.950288772583008, 16.511066436767578, 14.832284927368164, 16.651472091674805, 24.566843032836914, 11.931586265563965]",False,post2022
525,"[18.901182174682617, 20.607728958129883, 15.276784896850586, 34.541343688964844, 16.5213565826416, 21.209169387817383, 16.69181251525879, 27.51727867126465, 17.389575958251953, 21.057910919189453, 15.718599319458008]",False,post2022
526,"[18.01432228088379, 15.309629440307617, 19.37192726135254, 19.240339279174805, 15.337900161743164, 18.13614273071289, 23.025129318237305, 26.375553131103516, 16.899110794067383, 28.9024715423584, 19.397586822509766]",False,post2022
527,"[14.006518363952637, 15.02409553527832, 16.608856201171875, 21.866477966308594, 12.430004119873047, 16.327865600585938, 13.36771297454834, 16.20198631286621, 14.26827621459961, 24.373180389404297, 19.176422119140625]",False,post2022
528,"[17.686927795410156, 17.388904571533203, 15.384228706359863, 23.112838745117188, 14.627461433410645, 15.881324768066406, 15.532587051391602, 18.64203643798828, 14.487641334533691, 22.299898147583008, 22.729028701782227]",False,post2022
529,"[20.943172454833984, 36.70750045776367, 24.9306583404541, 29.87029266357422, 20.724212646484375, 18.63191032409668, 20.17338752746582, 32.832637786865234, 20.48381233215332, 26.515380859375, 13.07077407836914]",False,post2022
530,"[24.676591873168945, 38.5601921081543, 18.81940269470215, 28.713674545288086, 24.833030700683594, 23.00129508972168, 24.005598068237305, 35.67146682739258, 23.087228775024414, 43.087501525878906, 16.40733528137207]",False,post2022
531,"[15.599980354309082, 26.201801300048828, 21.791595458984375, 26.501142501831055, 21.65237045288086, 26.144878387451172, 16.230716705322266, 31.1457576751709, 18.919265747070312, 25.11870574951172, 14.787850379943848]",False,post2022
532,"[14.280779838562012, 23.325603485107422, 14.117923736572266, 16.28290557861328, 11.777942657470703, 15.31094741821289, 11.95469856262207, 17.290987014770508, 12.421223640441895, 14.643121719360352, 12.744918823242188]",False,post2022
533,"[19.219322204589844, 13.166877746582031, 22.21932029724121, 23.82860565185547, 15.344820022583008, 20.79099464416504, 14.826401710510254, 20.309473037719727, 17.262964248657227, 28.285762786865234, 18.456510543823242]",False,post2022
534,"[17.15273094177246, 21.11667251586914, 19.615699768066406, 21.0803279876709, 17.58807945251465, 16.907106399536133, 15.219101905822754, 28.97655487060547, 18.439441680908203, 25.302209854125977, 15.492247581481934]",False,post2022
535,"[16.333602905273438, 14.018952369689941, 16.2221622467041, 13.64675521850586, 13.291089057922363, 13.180220603942871, 15.092315673828125, 24.87785530090332, 15.738046646118164, 12.511736869812012, 13.680410385131836]",False,post2022
536,"[53.50810623168945, 50.189117431640625, 38.62606430053711, 39.292545318603516, 40.29444122314453, 33.1456413269043, 36.64332580566406, 34.8319206237793, 36.593048095703125, 41.677459716796875, 30.171628952026367]",False,post2022
537,"[18.54465675354004, 18.493148803710938, 14.886062622070312, 20.401269912719727, 18.442562103271484, 30.144487380981445, 48.51912307739258, 23.22206687927246, 12.608688354492188, 17.852689743041992, 21.359792709350586]",False,post2022
538,"[17.378007888793945, 21.5422306060791, 17.62837791442871, 22.579938888549805, 15.743273735046387, 18.80621910095215, 12.819570541381836, 20.865427017211914, 16.648426055908203, 26.477338790893555, 13.017020225524902]",False,post2022
539,"[19.506954193115234, 27.251453399658203, 27.74583625793457, 25.277360916137695, 18.80476188659668, 20.466697692871094, 15.423952102661133, 28.725910186767578, 17.42283058166504, 15.691620826721191, 19.010570526123047]",False,post2022
540,"[36.50918197631836, 29.05611228942871, 30.28661346435547, 37.88642883300781, 23.98308563232422, 26.382949829101562, 24.946260452270508, 28.171052932739258, 30.114654541015625, 41.94618606567383, 21.5623722076416]",False,post2022
541,"[25.066669464111328, 21.202238082885742, 23.89481544494629, 21.160770416259766, 29.833324432373047, 29.58795166015625, 21.159873962402344, 30.850448608398438, 20.016788482666016, 39.07987594604492, 15.082563400268555]",False,post2022
542,"[31.42389678955078, 30.07927131652832, 31.983585357666016, 23.932781219482422, 28.55257225036621, 49.876121520996094, 22.677812576293945, 36.32438278198242, 28.894479751586914, 49.15950012207031, 24.64585304260254]",False,post2022
543,"[27.298248291015625, 43.4847526550293, 25.9345703125, 33.98250198364258, 35.42355728149414, 55.91722106933594, 22.839698791503906, 35.39228057861328, 26.312837600708008, 49.2222785949707, 15.582115173339844]",False,post2022
544,"[23.425905227661133, 19.211698532104492, 20.537511825561523, 19.056976318359375, 19.739795684814453, 11.331692695617676, 16.61612319946289, 27.03040313720703, 19.174354553222656, 23.34033966064453, 21.437707901000977]",False,post2022
545,"[17.29685401916504, 23.550830841064453, 21.80107879638672, 20.031946182250977, 19.2585506439209, 23.180845260620117, 15.22081470489502, 15.29161548614502, 18.0468692779541, 28.756349563598633, 15.81229019165039]",False,post2022
546,"[13.644468307495117, 11.73381519317627, 13.80869197845459, 25.620893478393555, 15.746524810791016, 23.33814811706543, 13.51351261138916, 14.775142669677734, 11.83317756652832, 21.04547691345215, 19.493589401245117]",False,post2022
547,"[14.187051773071289, 18.39641571044922, 15.48058032989502, 20.54349136352539, 14.656306266784668, 19.101476669311523, 17.126752853393555, 15.522531509399414, 12.29675006866455, 17.023637771606445, 11.621699333190918]",False,post2022
548,"[16.09701156616211, 21.95949363708496, 17.85481071472168, 20.767946243286133, 19.009220123291016, 20.373680114746094, 16.665014266967773, 23.640626907348633, 20.919342041015625, 32.259315490722656, 12.895031929016113]",False,post2022
549,"[24.191938400268555, 29.24974822998047, 29.218460083007812, 33.996612548828125, 26.941152572631836, 25.05193519592285, 28.817466735839844, 31.14751625061035, 26.487485885620117, 44.941410064697266, 31.08782386779785]",True,post2022
550,"[18.255695343017578, 10.29191780090332, 15.336915969848633, 23.979827880859375, 17.607933044433594, 20.86521339416504, 15.221903800964355, 20.162696838378906, 14.730216026306152, 35.83157730102539, 10.84908676147461]",False,post2022
551,"[10.034635543823242, 11.834965705871582, 10.432619094848633, 12.628141403198242, 10.818589210510254, 11.137296676635742, 9.754674911499023, 15.914437294006348, 10.082901954650879, 12.226052284240723, 9.624505996704102]",False,post2022
552,"[20.986072540283203, 49.92555236816406, 22.319812774658203, 24.038379669189453, 27.6401424407959, 20.965639114379883, 21.178102493286133, 27.613954544067383, 21.682544708251953, 32.73137664794922, 17.180421829223633]",False,post2022
553,"[21.239601135253906, 21.964269638061523, 19.893905639648438, 22.104644775390625, 16.966720581054688, 20.303342819213867, 17.669458389282227, 29.897016525268555, 18.748973846435547, 60.47615432739258, 17.038116455078125]",False,post2022
554,"[16.629234313964844, 13.21650505065918, 13.661919593811035, 24.614871978759766, 17.486021041870117, 14.024930000305176, 12.682140350341797, 17.70860481262207, 12.918131828308105, 17.144039154052734, 15.83942699432373]",False,post2022
555,"[16.0981388092041, 17.579744338989258, 18.564271926879883, 21.985246658325195, 16.013734817504883, 17.12371063232422, 13.664196014404297, 24.687538146972656, 12.86020565032959, 61.13335418701172, 15.763717651367188]",False,post2022
556,"[25.481943130493164, 30.669021606445312, 29.676820755004883, 26.32727813720703, 17.500869750976562, 16.570402145385742, 17.52448081970215, 26.020517349243164, 19.404762268066406, 25.416475296020508, 30.370115280151367]",False,post2022
557,"[11.786012649536133, 24.249839782714844, 13.777996063232422, 20.280242919921875, 16.470617294311523, 16.275733947753906, 13.453286170959473, 18.723377227783203, 15.151161193847656, 15.219039916992188, 12.36771011352539]",True,post2022
558,"[34.5863037109375, 61.923828125, 41.83113479614258, 35.458431243896484, 35.85981369018555, 33.537384033203125, 32.930381774902344, 47.91328811645508, 33.69095993041992, 35.30375671386719, 29.87766456604004]",False,post2022
559,"[13.311715126037598, 17.325618743896484, 14.986666679382324, 24.64528465270996, 19.847667694091797, 16.09510040283203, 16.980632781982422, 22.662586212158203, 17.77865982055664, 20.2558536529541, 13.98501205444336]",True,post2022
560,"[26.13089370727539, 20.79548454284668, 24.31198501586914, 33.22651290893555, 18.76471519470215, 29.775938034057617, 22.929075241088867, 28.60578155517578, 19.81361198425293, 29.320589065551758, 24.160419464111328]",False,post2022
561,"[16.05645751953125, 19.25635528564453, 20.509111404418945, 22.858673095703125, 24.80413055419922, 14.756375312805176, 20.147417068481445, 25.71413230895996, 16.707256317138672, 26.57442855834961, 17.388179779052734]",False,post2022
562,"[18.01359748840332, 25.8192195892334, 19.460186004638672, 29.273746490478516, 14.104049682617188, 19.923377990722656, 16.91925621032715, 24.458635330200195, 16.763399124145508, 29.92966079711914, 9.833952903747559]",False,post2022
563,"[23.231874465942383, 24.79853057861328, 20.01473617553711, 25.72739028930664, 20.15449333190918, 17.030229568481445, 17.684221267700195, 20.90972900390625, 20.530193328857422, 19.130605697631836, 11.4540433883667]",False,post2022
564,"[37.02122497558594, 46.381988525390625, 32.0117301940918, 27.138713836669922, 25.877017974853516, 36.82373046875, 27.60172462463379, 44.395687103271484, 27.946273803710938, 28.41629981994629, 20.473628997802734]",False,post2022
565,"[14.71521282196045, 26.27466583251953, 18.350666046142578, 31.16075325012207, 18.229990005493164, 19.269210815429688, 17.820392608642578, 19.358488082885742, 18.965309143066406, 18.948152542114258, 23.097848892211914]",True,post2022
566,"[15.530506134033203, 15.148849487304688, 14.687838554382324, 13.876497268676758, 12.402538299560547, 14.0240478515625, 11.497203826904297, 14.161563873291016, 13.21317195892334, 21.774503707885742, 12.397814750671387]",False,post2022
567,"[10.18666934967041, 11.993905067443848, 10.642688751220703, 15.35948657989502, 13.497918128967285, 13.634520530700684, 8.528890609741211, 15.907829284667969, 9.182770729064941, 16.02061653137207, 8.506104469299316]",False,post2022
568,"[50.70344924926758, 69.9671859741211, 37.484619140625, 43.11046600341797, 35.23256301879883, 36.462799072265625, 30.850000381469727, 45.41091537475586, 32.93873977661133, 63.392581939697266, 23.56027603149414]",False,post2022
569,"[12.612850189208984, 318.4602966308594, 14.964818954467773, 19.958620071411133, 11.33056354522705, 13.800487518310547, 13.608266830444336, 19.791034698486328, 12.417850494384766, 12.454911231994629, 14.067618370056152]",False,post2022
570,"[18.127517700195312, 22.664953231811523, 20.816181182861328, 30.334814071655273, 19.027769088745117, 20.42529296875, 15.302816390991211, 29.686904907226562, 17.67369270324707, 28.756540298461914, 15.50534725189209]",False,post2022
571,"[17.577775955200195, 25.935176849365234, 22.551252365112305, 31.914947509765625, 20.578006744384766, 22.617265701293945, 24.135099411010742, 23.495990753173828, 22.009906768798828, 21.7985897064209, 20.98062515258789]",True,post2022
572,"[15.012397766113281, 17.86040496826172, 20.960580825805664, 17.854022979736328, 14.581169128417969, 25.035789489746094, 17.72542381286621, 26.341861724853516, 17.959243774414062, 21.000017166137695, 10.850889205932617]",False,post2022
573,"[16.031063079833984, 22.6397647857666, 21.277158737182617, 28.227500915527344, 21.394067764282227, 28.108531951904297, 13.955738067626953, 23.086870193481445, 17.24654197692871, 28.49308204650879, 17.52774429321289]",False,post2022
574,"[16.301897048950195, 24.09600830078125, 24.34293556213379, 30.059864044189453, 20.592912673950195, 22.108333587646484, 18.173717498779297, 24.532625198364258, 24.3908634185791, 27.127212524414062, 11.487091064453125]",False,post2022
575,"[13.266252517700195, 17.586910247802734, 19.796716690063477, 25.362146377563477, 12.594867706298828, 13.474230766296387, 24.668197631835938, 20.55475425720215, 13.456888198852539, 19.51463508605957, 16.912561416625977]",False,post2022
576,"[18.69098663330078, 19.69947624206543, 20.705577850341797, 22.743968963623047, 20.287588119506836, 28.730575561523438, 21.686613082885742, 20.103736877441406, 18.2764949798584, 18.380361557006836, 16.513307571411133]",False,post2022
577,"[22.271869659423828, 13.223631858825684, 19.876989364624023, 19.57260513305664, 17.67201042175293, 16.39234161376953, 20.38753318786621, 14.307846069335938, 20.91515350341797, 32.75833511352539, 10.853269577026367]",False,post2022
578,"[14.389004707336426, 24.106189727783203, 22.66541290283203, 22.551122665405273, 33.16632080078125, 21.358692169189453, 19.324705123901367, 15.559822082519531, 19.261892318725586, 28.23586082458496, 11.594252586364746]",False,post2022
579,"[17.322795867919922, 23.491750717163086, 15.259002685546875, 19.95118522644043, 19.308576583862305, 18.164525985717773, 15.306771278381348, 20.197025299072266, 15.675294876098633, 21.989503860473633, 13.4858980178833]",False,post2022
580,"[14.287649154663086, 13.476791381835938, 13.406448364257812, 23.735994338989258, 13.406387329101562, 40.818214416503906, 9.621903419494629, 26.509838104248047, 17.260820388793945, 20.922080993652344, 20.83126449584961]",False,post2022
581,"[17.33493423461914, 28.37070655822754, 18.192350387573242, 21.182764053344727, 18.076290130615234, 19.685043334960938, 16.050426483154297, 17.148967742919922, 15.218281745910645, 40.61894607543945, 12.791674613952637]",False,post2022
582,"[16.881046295166016, 16.427000045776367, 11.160097122192383, 22.757448196411133, 13.678446769714355, 17.8787841796875, 13.98139762878418, 18.932090759277344, 12.529988288879395, 24.92743682861328, 12.292814254760742]",False,post2022
583,"[26.256011962890625, 18.911666870117188, 21.77688217163086, 24.555721282958984, 22.968101501464844, 24.02277374267578, 18.761293411254883, 27.996196746826172, 26.69654655456543, 27.933124542236328, 20.298494338989258]",False,post2022
584,"[20.825796127319336, 20.4132080078125, 16.016258239746094, 19.039505004882812, 18.648487091064453, 16.981433868408203, 15.52827262878418, 19.81277084350586, 19.187318801879883, 25.806602478027344, 14.9720458984375]",False,post2022
585,"[20.1962947845459, 14.863649368286133, 17.975366592407227, 36.281227111816406, 19.23987579345703, 22.029977798461914, 22.722034454345703, 26.607858657836914, 16.30323028564453, 23.89951515197754, 12.923665046691895]",False,post2022
586,"[22.015785217285156, 16.72956085205078, 23.494041442871094, 14.592489242553711, 20.459604263305664, 23.02733612060547, 15.360445976257324, 20.525264739990234, 18.668020248413086, 31.219470977783203, 15.899581909179688]",False,post2022
587,"[15.067960739135742, 27.477333068847656, 24.012088775634766, 27.480457305908203, 23.782949447631836, 18.91399383544922, 20.727567672729492, 26.525390625, 19.348114013671875, 42.85077667236328, 11.466822624206543]",False,post2022
588,"[12.114659309387207, 15.136704444885254, 15.622096061706543, 18.04215431213379, 12.462060928344727, 13.369495391845703, 16.601551055908203, 15.643501281738281, 12.115843772888184, 15.202901840209961, 10.742670059204102]",False,post2022
589,"[17.584829330444336, 14.747346878051758, 17.774124145507812, 20.36251449584961, 18.323564529418945, 20.894393920898438, 17.943954467773438, 19.907594680786133, 15.097537994384766, 16.489980697631836, 11.504922866821289]",False,post2022
590,"[13.124423027038574, 13.251850128173828, 13.13656234741211, 21.50334930419922, 12.935137748718262, 15.939963340759277, 11.745447158813477, 16.54059410095215, 12.673338890075684, 17.15607261657715, 11.17255687713623]",False,post2022
591,"[27.62283706665039, 24.45620346069336, 25.278934478759766, 21.99064064025879, 23.093626022338867, 28.93077278137207, 21.499221801757812, 20.487573623657227, 19.520353317260742, 27.674470901489258, 19.01576042175293]",False,post2022
592,"[24.907873153686523, 29.358823776245117, 31.030508041381836, 29.386808395385742, 27.176786422729492, 23.461973190307617, 29.502456665039062, 35.858070373535156, 23.64044189453125, 46.19929885864258, 19.541271209716797]",False,post2022
593,"[16.49517059326172, 40.2508659362793, 16.400386810302734, 21.3941707611084, 19.083101272583008, 24.94489860534668, 14.005889892578125, 18.125144958496094, 15.054372787475586, 25.44260025024414, 19.555086135864258]",False,post2022
594,"[15.96216869354248, 21.702043533325195, 13.789613723754883, 20.096290588378906, 17.989717483520508, 20.509511947631836, 15.965479850769043, 24.53691291809082, 16.508323669433594, 19.100189208984375, 16.07174301147461]",False,post2022
595,"[10.931304931640625, 17.64342498779297, 8.08681869506836, 15.743701934814453, 10.930231094360352, 11.222453117370605, 10.06028938293457, 13.701415061950684, 11.49501895904541, 11.095577239990234, 9.93860149383545]",False,post2022
596,"[14.01444149017334, 7.711113452911377, 13.336061477661133, 13.874707221984863, 14.213517189025879, 14.26148796081543, 11.417835235595703, 22.237947463989258, 12.428152084350586, 17.327716827392578, 15.329729080200195]",False,post2022
597,"[13.50638198852539, 16.432720184326172, 17.015748977661133, 18.032581329345703, 15.864468574523926, 22.091388702392578, 12.772167205810547, 20.1640682220459, 14.58288288116455, 18.11130142211914, 13.715060234069824]",False,post2022
598,"[22.235197067260742, 22.57869529724121, 21.40003204345703, 25.890003204345703, 22.20317268371582, 21.33307456970215, 16.16414451599121, 26.73784828186035, 19.795337677001953, 20.78084945678711, 13.918787002563477]",False,post2022
