,perplexity_scores,correct,label
509,"[12.553382873535156, 14.664097785949707, 16.381929397583008, 20.357175827026367, 13.264795303344727, 16.4161434173584, 13.140989303588867, 14.010659217834473, 11.847582817077637, 26.286609649658203, 9.311738014221191]",False,post2022
510,"[16.606595993041992, 25.292341232299805, 14.713333129882812, 18.992847442626953, 11.5349760055542, 16.92745018005371, 16.7498836517334, 15.828950881958008, 13.066365242004395, 21.00345230102539, 11.280006408691406]",False,post2022
511,"[14.462806701660156, 14.135343551635742, 14.348915100097656, 14.062460899353027, 61.44489288330078, 18.208436965942383, 11.172381401062012, 22.982908248901367, 12.511441230773926, 20.479936599731445, 11.420930862426758]",False,post2022
512,"[14.178256034851074, 18.041099548339844, 14.087884902954102, 15.013099670410156, 15.158615112304688, 17.501129150390625, 20.678483963012695, 22.5071964263916, 16.150821685791016, 16.342287063598633, 11.233514785766602]",False,post2022
513,"[12.405105590820312, 18.45631217956543, 13.376882553100586, 19.399765014648438, 11.97761344909668, 18.41400909423828, 13.847060203552246, 13.790994644165039, 11.040934562683105, 16.548498153686523, 16.12809181213379]",False,post2022
514,"[12.972406387329102, 21.268409729003906, 17.18383026123047, 17.018869400024414, 16.381338119506836, 20.36591911315918, 17.17642593383789, 15.414294242858887, 12.139406204223633, 27.98007583618164, 12.306602478027344]",False,post2022
515,"[18.558757781982422, 19.567607879638672, 18.23642349243164, 13.891992568969727, 16.29082679748535, 12.573952674865723, 16.967655181884766, 17.18184471130371, 16.79906463623047, 22.826139450073242, 15.125402450561523]",False,post2022
516,"[18.78114128112793, 23.005517959594727, 16.24269676208496, 22.200918197631836, 16.54905891418457, 27.865251541137695, 14.953125, 23.576139450073242, 15.670714378356934, 19.960128784179688, 23.92559242248535]",False,post2022
517,"[17.72308349609375, 14.399443626403809, 16.074743270874023, 16.046939849853516, 14.630631446838379, 26.355268478393555, 14.848528861999512, 16.302215576171875, 13.32107162475586, 15.543900489807129, 16.95172691345215]",False,post2022
518,"[15.955848693847656, 13.479207992553711, 21.21384620666504, 16.76466178894043, 15.065747261047363, 14.356063842773438, 13.373221397399902, 15.43657398223877, 13.670126914978027, 19.07918357849121, 16.70958137512207]",False,post2022
519,"[22.126663208007812, 11.6622953414917, 19.04228401184082, 17.902559280395508, 17.78542137145996, 19.524375915527344, 21.432004928588867, 22.602128982543945, 17.302427291870117, 30.100217819213867, 13.875965118408203]",False,post2022
520,"[14.512124061584473, 14.002130508422852, 12.426187515258789, 14.391111373901367, 16.28993797302246, 11.086843490600586, 13.577796936035156, 21.592493057250977, 13.509289741516113, 22.818374633789062, 14.35766887664795]",False,post2022
521,"[13.347146987915039, 33.8687629699707, 20.459375381469727, 19.925519943237305, 17.36992645263672, 17.18752670288086, 13.856376647949219, 21.854045867919922, 23.464059829711914, 16.394166946411133, 19.64710235595703]",True,post2022
522,"[22.497882843017578, 22.398094177246094, 22.106916427612305, 23.11612319946289, 17.446273803710938, 29.475332260131836, 19.500961303710938, 26.375993728637695, 22.039701461791992, 76.23286437988281, 21.118410110473633]",False,post2022
523,"[8.593754768371582, 10.671855926513672, 9.148199081420898, 11.613103866577148, 8.860048294067383, 8.861974716186523, 7.605116367340088, 9.58260726928711, 8.029547691345215, 8.757539749145508, 8.779909133911133]",False,post2022
524,"[13.428059577941895, 12.360125541687012, 11.752004623413086, 13.557220458984375, 11.641968727111816, 21.067079544067383, 13.917559623718262, 12.753660202026367, 13.287442207336426, 18.079185485839844, 11.008343696594238]",False,post2022
525,"[13.619481086730957, 15.942292213439941, 11.301899909973145, 25.549518585205078, 12.792780876159668, 19.300434112548828, 14.693190574645996, 23.803388595581055, 14.452824592590332, 16.309585571289062, 14.78691291809082]",False,post2022
526,"[16.595844268798828, 13.08942985534668, 17.15961456298828, 16.76662826538086, 13.635053634643555, 17.642471313476562, 18.573701858520508, 23.69632911682129, 14.336584091186523, 23.2916316986084, 17.813566207885742]",False,post2022
527,"[11.951903343200684, 13.072498321533203, 12.867499351501465, 17.614614486694336, 10.486098289489746, 14.473531723022461, 11.661075592041016, 13.531044960021973, 11.639443397521973, 23.725528717041016, 17.55599594116211]",False,post2022
528,"[16.28112030029297, 15.89296817779541, 13.0195894241333, 19.894920349121094, 12.956938743591309, 13.990928649902344, 13.927002906799316, 16.485111236572266, 13.092897415161133, 21.910747528076172, 22.22481918334961]",False,post2022
529,"[19.962350845336914, 28.86980628967285, 18.24220848083496, 23.273447036743164, 16.857276916503906, 15.569707870483398, 17.963924407958984, 28.265073776245117, 16.146190643310547, 22.650123596191406, 13.71796703338623]",False,post2022
530,"[21.350017547607422, 34.25143051147461, 15.495439529418945, 24.2901554107666, 20.06026840209961, 20.53571891784668, 21.012346267700195, 25.422565460205078, 19.361173629760742, 38.86165237426758, 14.62329387664795]",False,post2022
531,"[12.84070110321045, 23.80156707763672, 17.429485321044922, 22.804168701171875, 17.94855499267578, 22.184642791748047, 12.950385093688965, 21.688501358032227, 14.03897476196289, 25.79405975341797, 13.451281547546387]",True,post2022
532,"[11.775084495544434, 17.150028228759766, 11.723793029785156, 13.495437622070312, 9.779333114624023, 13.656561851501465, 9.645543098449707, 14.717289924621582, 10.221522331237793, 11.704203605651855, 11.749183654785156]",False,post2022
533,"[14.607651710510254, 12.666605949401855, 20.46504783630371, 19.887086868286133, 14.454095840454102, 19.72010040283203, 12.407282829284668, 19.19354248046875, 15.414856910705566, 25.09776496887207, 15.617302894592285]",False,post2022
534,"[16.546249389648438, 20.64974594116211, 19.365116119384766, 19.857038497924805, 14.80318832397461, 16.46300506591797, 14.17225456237793, 25.235258102416992, 16.864673614501953, 27.597309112548828, 14.167359352111816]",False,post2022
535,"[13.40697193145752, 12.168562889099121, 13.55742073059082, 12.484745025634766, 10.898258209228516, 11.993361473083496, 11.067423820495605, 17.477840423583984, 13.112584114074707, 10.518755912780762, 12.223184585571289]",False,post2022
536,"[44.88493347167969, 52.772151947021484, 32.95712661743164, 33.89643859863281, 36.45433044433594, 31.118227005004883, 32.61397171020508, 30.861129760742188, 33.61481857299805, 37.380123138427734, 27.37408447265625]",False,post2022
537,"[16.319480895996094, 18.822956085205078, 13.784476280212402, 17.621931076049805, 16.25855255126953, 24.89797592163086, 27.469079971313477, 20.41112518310547, 11.382403373718262, 16.588632583618164, 18.464921951293945]",False,post2022
538,"[13.682066917419434, 19.823610305786133, 14.771835327148438, 17.23025894165039, 12.868612289428711, 15.191774368286133, 10.899913787841797, 14.735396385192871, 13.778936386108398, 17.5059814453125, 10.50324535369873]",False,post2022
539,"[17.231836318969727, 23.240205764770508, 24.577468872070312, 22.248443603515625, 18.199153900146484, 20.68353843688965, 16.19302749633789, 30.520959854125977, 15.23534870147705, 16.157596588134766, 15.552170753479004]",False,post2022
540,"[28.39958381652832, 24.683731079101562, 23.50430679321289, 28.504932403564453, 20.182878494262695, 23.49614906311035, 21.118202209472656, 24.931259155273438, 24.038328170776367, 33.87092590332031, 17.23361587524414]",False,post2022
541,"[18.132221221923828, 17.439674377441406, 20.39182472229004, 16.241973876953125, 23.09238624572754, 22.576030731201172, 19.166553497314453, 22.51543426513672, 15.940924644470215, 29.636672973632812, 13.369543075561523]",False,post2022
542,"[26.63301658630371, 25.089365005493164, 26.566295623779297, 21.182350158691406, 24.643686294555664, 40.652427673339844, 18.57408332824707, 29.854692459106445, 24.35974884033203, 43.652732849121094, 20.78081512451172]",False,post2022
543,"[27.807941436767578, 41.51543045043945, 22.0074462890625, 27.965129852294922, 33.251808166503906, 41.367916107177734, 23.50914192199707, 30.014352798461914, 24.36036491394043, 46.14279556274414, 14.723762512207031]",False,post2022
544,"[17.72773551940918, 14.484118461608887, 17.289552688598633, 14.555084228515625, 16.038341522216797, 10.068320274353027, 15.067145347595215, 25.089963912963867, 14.892573356628418, 19.725343704223633, 17.895933151245117]",False,post2022
545,"[15.33519458770752, 19.747587203979492, 17.318893432617188, 17.365699768066406, 15.972892761230469, 19.185260772705078, 13.170802116394043, 13.436710357666016, 15.394058227539062, 23.71308135986328, 16.018516540527344]",False,post2022
546,"[11.96981430053711, 9.8528470993042, 11.623064994812012, 18.970016479492188, 12.403268814086914, 19.719465255737305, 11.603193283081055, 12.433136940002441, 9.839841842651367, 17.3030948638916, 16.026063919067383]",False,post2022
547,"[14.717991828918457, 16.63529396057129, 14.617901802062988, 18.243255615234375, 15.072260856628418, 16.34996795654297, 15.09362506866455, 15.144729614257812, 11.06765365600586, 16.18339729309082, 10.482457160949707]",False,post2022
548,"[15.48112678527832, 18.7100887298584, 16.271333694458008, 17.216279983520508, 16.859027862548828, 16.740434646606445, 14.817241668701172, 19.645200729370117, 18.562475204467773, 27.731016159057617, 12.354998588562012]",False,post2022
549,"[20.881685256958008, 24.732181549072266, 23.16327667236328, 26.267852783203125, 25.311416625976562, 22.052900314331055, 25.942548751831055, 24.617090225219727, 21.133005142211914, 36.273780822753906, 27.889184951782227]",True,post2022
550,"[15.47741413116455, 9.232271194458008, 14.352490425109863, 22.14895248413086, 13.269979476928711, 17.3997859954834, 12.382290840148926, 16.78378677368164, 14.134400367736816, 29.036880493164062, 9.644865036010742]",False,post2022
551,"[9.547801971435547, 10.561710357666016, 10.158613204956055, 11.570063591003418, 9.899035453796387, 10.132136344909668, 9.183902740478516, 13.751873016357422, 9.222970008850098, 11.487707138061523, 8.51565933227539]",False,post2022
552,"[16.463369369506836, 39.37749481201172, 20.578502655029297, 21.619104385375977, 22.649568557739258, 21.075790405273438, 18.533567428588867, 24.870027542114258, 17.589521408081055, 24.203603744506836, 16.047597885131836]",False,post2022
553,"[16.904542922973633, 17.5283203125, 17.777061462402344, 16.640798568725586, 13.406656265258789, 16.891223907470703, 15.342629432678223, 24.642539978027344, 14.457315444946289, 44.14884948730469, 15.910741806030273]",False,post2022
554,"[15.146830558776855, 12.20680046081543, 12.059542655944824, 23.300090789794922, 14.082454681396484, 13.201329231262207, 11.534502983093262, 17.067106246948242, 10.867156028747559, 16.288063049316406, 13.103389739990234]",False,post2022
555,"[14.324318885803223, 15.043630599975586, 16.559324264526367, 16.6264591217041, 12.556631088256836, 14.381098747253418, 12.15636920928955, 17.721147537231445, 10.965680122375488, 51.49431228637695, 13.960007667541504]",False,post2022
556,"[22.209897994995117, 25.55634117126465, 24.381752014160156, 21.964635848999023, 16.76567268371582, 15.03763484954834, 16.15064239501953, 21.26261329650879, 17.433612823486328, 22.676904678344727, 23.70470428466797]",False,post2022
557,"[10.857097625732422, 20.988819122314453, 13.440048217773438, 17.485376358032227, 15.40312671661377, 17.07985496520996, 12.395390510559082, 15.732861518859863, 13.505699157714844, 15.066879272460938, 11.767857551574707]",True,post2022
558,"[25.88508415222168, 50.29963684082031, 33.10143280029297, 32.1861457824707, 28.980478286743164, 27.50865936279297, 25.551942825317383, 40.5928840637207, 26.506980895996094, 28.91480255126953, 24.75611114501953]",False,post2022
559,"[10.552972793579102, 14.756213188171387, 11.354242324829102, 18.000232696533203, 15.66238784790039, 12.871761322021484, 14.155933380126953, 16.553020477294922, 12.113659858703613, 17.378597259521484, 11.408066749572754]",True,post2022
560,"[22.677547454833984, 19.42904281616211, 23.163585662841797, 30.209304809570312, 16.7816219329834, 27.5760440826416, 21.093128204345703, 24.949758529663086, 17.487873077392578, 24.68185806274414, 21.249366760253906]",False,post2022
561,"[12.18710994720459, 15.741596221923828, 18.393022537231445, 19.062070846557617, 20.687562942504883, 11.86362075805664, 17.37620735168457, 18.452476501464844, 12.819010734558105, 20.7687931060791, 14.368901252746582]",False,post2022
562,"[16.500083923339844, 24.62628173828125, 18.05821418762207, 26.94778060913086, 13.57348918914795, 17.542051315307617, 15.620237350463867, 22.928123474121094, 16.099851608276367, 24.785049438476562, 10.049309730529785]",False,post2022
563,"[19.938108444213867, 20.6816349029541, 17.911470413208008, 23.81471824645996, 17.5733585357666, 17.207794189453125, 15.898357391357422, 17.465784072875977, 18.926471710205078, 15.94717025756836, 10.149762153625488]",False,post2022
564,"[30.803916931152344, 40.09899139404297, 29.473583221435547, 24.320682525634766, 21.814260482788086, 35.63629150390625, 22.407196044921875, 38.71284103393555, 27.637250900268555, 28.233800888061523, 17.476276397705078]",False,post2022
565,"[13.234655380249023, 23.573789596557617, 17.625133514404297, 28.924407958984375, 18.226057052612305, 16.356876373291016, 17.041563034057617, 16.929243087768555, 15.8994722366333, 16.116518020629883, 19.865055084228516]",True,post2022
566,"[12.446504592895508, 13.065125465393066, 12.869738578796387, 10.611157417297363, 11.011635780334473, 12.485888481140137, 9.950695991516113, 13.75259780883789, 11.053895950317383, 19.76774787902832, 10.680935859680176]",False,post2022
567,"[10.104254722595215, 11.079315185546875, 9.933503150939941, 15.758866310119629, 12.292415618896484, 11.613189697265625, 8.685636520385742, 14.795528411865234, 8.175494194030762, 15.187356948852539, 7.82275915145874]",False,post2022
568,"[44.960121154785156, 66.64680480957031, 33.858978271484375, 37.44264602661133, 31.62471580505371, 32.399322509765625, 27.83149528503418, 40.43519592285156, 26.911165237426758, 52.88032913208008, 21.1696834564209]",False,post2022
569,"[12.318144798278809, 57.07933807373047, 14.402458190917969, 18.30575180053711, 10.892786979675293, 12.39689826965332, 12.387688636779785, 17.762453079223633, 11.252165794372559, 11.983443260192871, 13.448542594909668]",False,post2022
570,"[15.806135177612305, 20.08403778076172, 16.872692108154297, 26.10219383239746, 17.061717987060547, 17.724760055541992, 13.382197380065918, 27.29317855834961, 15.479598999023438, 24.248048782348633, 14.8648681640625]",False,post2022
571,"[17.172748565673828, 24.17593765258789, 22.17207908630371, 27.379549026489258, 21.045011520385742, 21.607118606567383, 20.429353713989258, 19.061628341674805, 21.328893661499023, 20.978513717651367, 19.395404815673828]",True,post2022
572,"[13.258926391601562, 13.734641075134277, 17.486459732055664, 13.614660263061523, 12.127750396728516, 17.996322631835938, 14.006427764892578, 20.653627395629883, 12.990056991577148, 17.4083309173584, 9.516677856445312]",False,post2022
573,"[14.490245819091797, 18.375930786132812, 17.78606605529785, 25.845523834228516, 16.856958389282227, 22.013547897338867, 12.743736267089844, 19.381324768066406, 15.732906341552734, 24.830774307250977, 14.38541316986084]",False,post2022
574,"[15.245504379272461, 20.912006378173828, 23.866004943847656, 23.50472068786621, 20.798580169677734, 17.9003963470459, 16.81501579284668, 22.88948631286621, 20.022754669189453, 22.170166015625, 11.383622169494629]",False,post2022
575,"[13.125295639038086, 17.096969604492188, 14.683902740478516, 25.069650650024414, 11.886825561523438, 11.949238777160645, 21.471939086914062, 16.155513763427734, 14.735452651977539, 17.07581901550293, 13.518643379211426]",False,post2022
576,"[18.147859573364258, 16.91387176513672, 18.196271896362305, 21.317367553710938, 19.776695251464844, 23.31692886352539, 19.356687545776367, 17.25517463684082, 16.43210792541504, 17.885414123535156, 15.798129081726074]",False,post2022
577,"[18.532127380371094, 12.028328895568848, 16.67763900756836, 16.347503662109375, 16.073148727416992, 15.637482643127441, 22.08476448059082, 14.9072904586792, 18.52129554748535, 27.416318893432617, 11.575852394104004]",False,post2022
578,"[12.345476150512695, 19.436817169189453, 19.077619552612305, 18.519498825073242, 24.967376708984375, 16.206939697265625, 15.491040229797363, 13.148221969604492, 14.766887664794922, 24.932270050048828, 11.328356742858887]",False,post2022
579,"[13.14791488647461, 16.44172477722168, 11.983078002929688, 15.422083854675293, 14.849615097045898, 14.764679908752441, 11.832240104675293, 15.320280075073242, 12.842605590820312, 16.43125343322754, 11.993850708007812]",False,post2022
580,"[12.756546020507812, 12.565300941467285, 11.118499755859375, 18.169099807739258, 12.206296920776367, 33.0518684387207, 7.853835582733154, 22.322227478027344, 14.704183578491211, 17.68342399597168, 17.480873107910156]",False,post2022
581,"[14.572831153869629, 24.858596801757812, 15.28099536895752, 20.305866241455078, 17.606124877929688, 20.675832748413086, 15.725290298461914, 14.287222862243652, 14.401453018188477, 33.514434814453125, 12.263827323913574]",False,post2022
582,"[14.092571258544922, 14.644392013549805, 9.434831619262695, 16.70096778869629, 11.61231517791748, 14.724172592163086, 11.471611022949219, 15.144552230834961, 9.892139434814453, 21.048067092895508, 10.0001220703125]",False,post2022
583,"[24.499038696289062, 16.090576171875, 18.725461959838867, 22.134214401245117, 17.6204776763916, 19.621566772460938, 17.190292358398438, 22.683652877807617, 21.286911010742188, 21.837677001953125, 15.559866905212402]",False,post2022
584,"[20.165803909301758, 17.188072204589844, 13.527735710144043, 18.1291561126709, 15.62370491027832, 15.098625183105469, 13.955953598022461, 18.84404754638672, 16.016353607177734, 22.343589782714844, 13.289124488830566]",False,post2022
585,"[17.122400283813477, 11.693158149719238, 15.68049430847168, 27.76521873474121, 16.988618850708008, 18.465625762939453, 20.34380340576172, 20.6688232421875, 14.977883338928223, 20.318622589111328, 12.02845573425293]",False,post2022
586,"[19.20737648010254, 14.361041069030762, 22.8953914642334, 13.300161361694336, 18.146099090576172, 18.701025009155273, 15.279251098632812, 17.776214599609375, 16.711278915405273, 28.55457305908203, 14.405694007873535]",False,post2022
587,"[12.285029411315918, 17.56917381286621, 15.73082447052002, 22.652193069458008, 14.699966430664062, 14.039460182189941, 16.830963134765625, 19.348526000976562, 13.64106273651123, 29.95191764831543, 9.841592788696289]",False,post2022
588,"[10.910467147827148, 13.777119636535645, 12.724818229675293, 14.687442779541016, 10.932954788208008, 11.534233093261719, 16.4080753326416, 15.111045837402344, 10.730759620666504, 13.302213668823242, 8.981534004211426]",False,post2022
589,"[16.937761306762695, 14.095434188842773, 14.58804702758789, 17.61056900024414, 16.800048828125, 19.635942459106445, 16.717391967773438, 18.667505264282227, 13.475875854492188, 14.503037452697754, 9.947429656982422]",False,post2022
590,"[11.268004417419434, 10.600787162780762, 10.282864570617676, 16.392602920532227, 10.343276023864746, 13.334440231323242, 9.732068061828613, 13.773056983947754, 10.201899528503418, 14.10594654083252, 10.29822063446045]",False,post2022
591,"[21.29853630065918, 26.354230880737305, 21.673242568969727, 20.1453800201416, 21.2450008392334, 23.14198112487793, 19.41135597229004, 18.108783721923828, 16.787721633911133, 21.393573760986328, 16.236839294433594]",False,post2022
592,"[22.615766525268555, 28.882253646850586, 25.74118423461914, 23.62367820739746, 25.22818374633789, 20.578094482421875, 25.230127334594727, 33.98346710205078, 21.585359573364258, 43.23177719116211, 17.627368927001953]",False,post2022
593,"[15.363944053649902, 32.6797981262207, 16.500383377075195, 18.533506393432617, 18.784666061401367, 20.838401794433594, 13.140923500061035, 16.824026107788086, 14.666744232177734, 25.86628532409668, 19.955108642578125]",False,post2022
594,"[14.64602279663086, 19.628097534179688, 11.934809684753418, 17.935588836669922, 15.028162002563477, 18.08873176574707, 12.831425666809082, 18.95765495300293, 12.53869915008545, 15.937679290771484, 14.708240509033203]",False,post2022
595,"[9.668083190917969, 15.199607849121094, 7.3661603927612305, 13.38933277130127, 9.793309211730957, 9.349960327148438, 8.836098670959473, 11.912274360656738, 9.593737602233887, 9.900368690490723, 8.831534385681152]",False,post2022
596,"[12.111384391784668, 6.788876533508301, 12.413339614868164, 13.429366111755371, 11.907172203063965, 13.878658294677734, 10.886260032653809, 18.87091064453125, 10.030351638793945, 14.78674030303955, 13.641914367675781]",False,post2022
597,"[13.016206741333008, 14.18414306640625, 15.638238906860352, 15.747854232788086, 14.761652946472168, 18.604984283447266, 10.817962646484375, 18.65156364440918, 13.30636215209961, 15.94968318939209, 11.583954811096191]",False,post2022
598,"[19.858198165893555, 22.34886932373047, 21.973529815673828, 24.337230682373047, 21.73578453063965, 19.346675872802734, 16.078224182128906, 24.238475799560547, 19.239418029785156, 19.20160675048828, 14.048145294189453]",False,post2022
